DUT,XCoord,YCoord,Bin,subject_01,subject_02,subject_03,subject_04,subject_05,subject_06,subject_08,subject_09,subject_10,subject_11,subject_12,subject_13,subject_14,subject_15,subject_16,subject_17,subject_18,subject_20,subject_21,subject_22,subject_23,subject_24,subject_25,subject_26,subject_27,subject_28,subject_29,subject_30,subject_31,subject_32,subject_34,subject_35,subject_36,subject_37,subject_38,subject_39,subject_40,subject_41,subject_42,subject_43,subject_44,subject_45,subject_46,subject_48,subject_49,subject_50
7,7,3,1,0.384,0.008,-0.555,-1.176,0.025,0.251,1.018,1.663,-0.656,0.08,-0.637,-0.39,1.203,0.551,0.033,0.213,0.33,0.309,-1.331,0.52,1.519,-1.093,-0.406,-1.322,0.673,-1.218,0.325,0.41,-0.452,-0.453,-0.349,-0.011,-0.274,-0.04,1.073,1.016,0.534,1.436,-0.09,0.072,-0.398,-1.398,-0.265,-0.04,-0.35,0.429
8,14,8,1,0.673,1.077,0.116,1.828,0.871,0.102,0.165,0.37,-0.982,-1.863,-0.623,0.401,-1.16,-0.515,0.079,-1.354,-0.838,-1.524,-0.821,0.498,0.015,-2.032,1.146,-0.87,1.214,-0.989,0.902,-0.494,1.045,-0.895,1.073,1.12,-0.469,-0.003,-0.814,-0.731,-0.903,0.395,0.289,-0.21,-0.096,0.402,1.109,-1.289,-1.342,0.785
9,26,1,20,1.185,0.662,-1.466,0.595,-1.085,-0.438,-0.303,-6.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5,2,1,-0.995,-0.963,0.14,-1.273,-0.287,0.241,-1.783,0.352,-1.56,-2.127,-0.563,1.776,-0.992,1.239,1.305,-0.105,-0.538,0.155,-0.481,0.111,1.482,-0.452,0.81,-0.546,1.633,-0.428,0.293,0.576,0.268,-2.599,-0.412,1.351,-0.456,-0.215,0.038,-0.841,-0.906,0.79,-0.096,-0.188,0.193,0.54,1.113,0.72,-1.162,1.657
11,12,3,1,0.726,-0.255,0.173,0.139,0.84,-0.622,-1.848,0.829,0.4,-0.728,-0.873,2.961,-0.301,0.839,0.949,-0.014,0.326,0.368,-0.732,0.268,-0.327,-0.697,1.494,0.864,0.037,-1.963,2.075,0.681,1.736,-0.74,1.771,1.177,-0.721,1.32,0.54,0.078,-0.5,1.382,-1.23,-0.5,0.213,-0.315,-0.44,0.882,-1.912,-0.458
12,4,5,1,0.507,-0.933,0.164,-0.556,-0.514,-0.373,0.101,0.868,0.009,-0.611,-0.398,0.647,-0.264,-1.601,0.632,2.536,2.791,-0.18,-0.155,0.826,1.68,-0.153,0.3,-0.149,1.784,-1.671,0.365,2.398,-0.557,-1.318,1.142,1.61,-0.498,-0.648,0.244,0.579,-0.908,0.85,1.709,0.78,1.775,0.524,0.303,1.133,-0.626,1.184
13,2,6,1,-1.828,0.71,-1.156,-0.711,-1.172,0.652,-1.255,1.648,-1.125,-2.864,-1.11,0.569,-0.321,2.623,0.722,0.209,0.93,0.333,1.694,-0.653,1.949,-0.316,-0.951,-0.297,1.05,-1.78,1.529,0.543,-0.113,-0.389,0.293,0.715,-1.764,1.795,0.068,0.169,-1.416,0.474,-0.472,1.572,0.696,0.452,0.598,1.134,-1.34,1.272
14,16,9,1,0.459,1.995,2.526,-2.02,-0.15,1.257,0.105,1.156,-1.136,-0.609,0.095,0.265,-1.254,2.293,0.27,1.4,1.541,0.638,-1.54,-0.017,0.549,-1.312,1.056,-0.535,1.312,-0.882,0.807,0.749,2.039,0.166,0.129,0.377,0.598,0.257,-0.571,0.216,-0.417,0.74,-1.432,0.867,0.215,0.809,0.371,-0.081,-2.305,0.918
15,1,6,1,-1.531,-0.56,1.228,-2.424,-0.047,0.348,0.091,0.136,-0.678,-1.647,-1.442,0.063,-1.303,-0.715,0.657,0.453,2.043,0.57,-0.032,0.292,0.916,-1.12,0.342,-0.713,-0.219,-2.356,1.222,0.573,-0.451,0.859,1.927,1.664,0.29,1.564,-0.149,-1.401,-0.911,0.217,-0.214,2.728,-0.017,-0.697,-0.862,0.852,0.797,0.114
16,12,2,1,2.046,1.185,0.534,-1.124,-1.298,-0.968,0.344,0.304,-0.774,-1.708,-0.347,-0.01,0.246,0.833,0.573,1.595,0.165,1.727,-1.447,0.968,0.956,-0.912,1.339,0.136,-0.093,-0.529,1.621,-0.541,0.214,-0.721,-0.498,0.093,0.329,-1.676,1.16,-0.127,-1.13,0.28,-0.303,-0.125,0.35,-0.245,-0.279,-0.277,-1.055,1.291
17,25,2,1,0.573,0.243,3.227,-1.551,-0.889,0.4,1.09,1.527,-1.306,-1.073,-0.841,0.526,-0.907,1.652,0.584,0.981,0.233,0.463,0.156,1.113,-0.303,0.978,0.027,-0.479,1.161,-0.461,2.141,2.412,0.707,-0.964,0.873,0.532,0.739,1.439,0.745,0.512,-1.398,1.007,0.778,1.596,-0.076,1.091,1.425,0.537,-3.364,0.601
18,29,9,1,1.313,0.131,0.444,-0.884,-0.838,1.497,-0.659,0.589,-0.692,-2.21,-0.764,1.097,-0.245,-0.031,0.502,0.701,-0.826,1.359,-0.873,0.229,-0.653,-0.53,0.865,-0.883,0.929,-1.343,1.704,0.175,1.371,-2.05,0.827,1.422,-0.344,0.514,-0.476,0.05,-1.073,0.339,0.63,1.552,1.171,-0.247,1.266,0.024,0.427,0.214
19,16,10,1,-0.396,0.954,-0.305,-0.418,-0.716,-0.2,-0.914,0.534,-0.789,-1.877,-1.626,-0.686,0.245,-0.381,0.149,0.894,1.552,-0.421,0.044,0.874,0.209,-1.839,2.445,0.344,1.265,-0.504,2.149,0.398,0.302,0.234,0.024,1.161,0.177,-0.311,-0.918,0.502,-0.017,0.527,0.142,0.335,0.038,0.192,0.602,0.288,-0.259,0.193
20,22,10,1,0.237,0.047,1.032,-1.434,-0.684,-0.111,0.371,1.636,-0.795,-1.281,-2.161,0.652,-0.923,-0.251,0.985,1.531,0.95,0.71,-1.265,0.295,2.141,-1.03,0.417,0.573,0.733,0.547,-0.695,1.144,1.121,-1.215,0.019,0.94,-0.908,0.654,-0.016,0.436,-1.432,0.747,-0.65,0.743,-0.468,2.565,1.394,0.714,-1.037,1.02
21,26,3,1,-0.021,-0.586,-0.089,-1.631,-0.969,-1.187,-0.612,0.673,-0.938,-1.269,-0.698,1.842,-0.384,1.354,0.157,-0.66,-0.725,1.012,-0.906,0.149,1.521,-1.082,1.276,-0.22,1.617,-0.138,1.626,0.095,0.815,0.41,1.484,-0.094,-1.275,-0.507,0.103,0.249,-0.951,-0.225,1.363,-1.55,-0.022,-0.404,0.441,-0.096,-0.622,1.19
22,20,3,1,0.361,-0.006,-1.137,-1.509,-0.987,-0.148,-0.852,0.839,-1.176,0.242,-1.41,-2.019,-1.552,0.85,0.877,0.274,0.678,-1.013,-0.893,0.062,0.52,-0.12,1.417,0.144,0.766,-0.539,0.25,0.348,0.966,-1.285,0.873,1.269,-0.348,0.563,-0.845,-0.293,0.021,1.13,1.175,-1.119,0.394,2.785,0.854,-0.681,-0.408,0.582
23,10,9,1,0.976,1.647,0.666,-1.276,-1.998,0.577,-0.635,1.323,-0.125,-0.4,-1.154,1.021,-0.135,-0.087,1.091,1.648,-0.932,0.741,-1.051,0.704,1.335,0.024,-0.052,-0.338,0.318,-1.67,0.426,0.889,-1.888,-0.591,0.714,0.407,0.773,0.228,-0.26,-1.309,-1.064,1.495,1.683,1.72,0.532,-1.494,-0.591,0.274,-1.143,1.271
24,9,9,1,-0.3,0.951,1.116,0.043,-1.705,-0.526,-0.617,1.449,-2.689,-0.383,-0.752,1.741,-2.255,2.421,1.112,1.224,0.454,-0.68,-1.662,-0.126,1.086,-1.871,1.03,1.667,0.212,-1.132,0.566,-0.358,0.491,-1.332,1.593,2.295,-1.649,-0.939,-0.317,0.755,0.418,0.61,-1.25,0.311,-0.65,-0.472,0.737,0.658,1.535,0.447
1,11,8,1,-0.46,0.121,1.684,-0.698,-2.219,0.111,0.614,0.553,-1.606,-1.591,-0.293,2.15,-0.848,0.258,-0.666,0.812,-0.728,2.081,-0.905,0.414,1.178,-0.765,0.301,2.036,0.351,-1.23,0.02,1.826,1.221,-0.453,0.677,0.113,0.48,0.072,-1.06,0.942,0.14,0.781,1.746,0.787,-0.032,0.311,0.407,0.319,-2.609,-0.316
2,2,3,1,-0.686,0.295,1.484,-0.29,-1.745,0.57,-0.572,1.125,-0.364,0.542,-0.893,-0.569,-0.666,0.288,0.958,0.252,-0.393,1.721,0.899,0.762,0.315,-1.924,1.654,-0.796,0.629,-2.539,0.594,1.739,0.111,-2.65,0.158,1.135,-0.081,-0.786,0.167,-0.112,-1.21,0.104,0.262,-1.597,0.459,-1.21,0.112,0.307,-0.957,0.354
3,22,2,1,1.673,0.535,0.815,-1.312,0.117,-0.183,-1.916,1.362,-1.124,0.312,-1.191,1.348,-1.296,1.225,0.332,-0.117,-0.47,2.488,-1.174,0.04,0.749,-0.161,1.042,-0.726,1.602,-0.87,0.36,-0.123,0.418,-1.009,0.312,1.611,0.14,1.314,0.371,-0.27,0.544,1.805,1.801,1.065,-0.444,-0.835,-0.266,0.713,0.692,1.174
4,9,10,1,0.999,0.167,1.592,-0.516,-0.784,-0.951,-0.075,1.04,0.359,-1.285,-0.492,0.516,0.052,1.729,0.869,-0.828,0.64,1.289,0.978,0.738,0.689,-0.754,1.671,-0.021,0.394,0.296,2.136,2.31,0.008,-0.686,0.387,1.864,0.59,0.993,-0.454,0.839,-0.292,1.432,-0.236,-0.383,0.232,-0.116,1.485,-0.478,-1.793,1.654
5,29,7,1,-1.848,0.957,0.272,-0.142,0.219,0.411,1.002,0.276,-0.529,-2.601,-1.421,-0.252,-0.229,1.414,0.05,0.828,0.601,-0.847,-0.419,1.062,-0.401,-1.148,0.024,-0.643,1.42,-0.715,-0.158,1.061,0.224,-0.444,0.64,1.091,-0.046,1.757,-0.326,-0.398,1.612,1.075,-1.519,0.178,0.326,-0.619,0.093,0.288,-1.209,0.115
6,4,4,1,-0.07,1.07,1.208,-2.034,-0.026,-0.052,-0.183,0.309,-0.672,-0.281,-1.402,-0.922,-0.22,-1.467,0.438,2.353,-0.589,0.04,0.378,0.176,0.538,-1.446,0.99,-0.334,1.357,-1.098,2.396,-0.813,0.042,-0.009,0.109,2.314,-1.136,-0.121,-0.259,-0.8,-1.391,0.912,-0.242,0.176,-0.453,-0.808,0.71,1.016,-1.845,1.222
7,13,9,1,-0.72,0.968,1.55,-1.293,0.472,-0.146,1.451,0.866,-1.155,-0.494,0.071,-0.453,0.852,1.417,0.524,0.218,0.141,0.578,0.142,-0.295,1.332,-1.391,0.327,0.277,0.563,-0.445,1.288,0.177,0.568,0.267,0.539,1.696,-0.809,-0.523,-0.382,2.182,-0.388,1.201,2.937,-0.641,0.175,1.252,0.143,0.959,-2.949,1.051
8,5,3,1,-1.274,0.158,-0.262,-0.187,-1.942,-0.889,-1.753,0.378,-0.022,-1.532,-0.222,-0.169,-1.401,0.144,1.461,1.632,-1.206,-1.11,0.44,0.268,0.574,-1.742,0.777,-1.042,0.967,-1.718,1.453,3.163,-0.294,-1.219,-0.464,1.363,0.569,0.156,-0.906,-0.181,-0.432,0.971,-0.115,0.312,0.309,-0.985,-0.207,0.157,-0.645,0.703
9,19,2,1,0.362,1.749,1.553,-2.541,0.343,-0.095,0.237,0.306,0.477,-2.073,-1.217,-0.943,-0.7,-0.739,1.628,1.795,0.572,-0.216,0.331,-0.421,1.001,-2.32,0.744,1.487,0.195,-0.662,0.963,0.329,-0.624,-0.47,1.353,0.889,-0.374,-1.89,-0.395,-1.479,-0.065,1.341,-0.004,1.628,0.591,-0.598,0.458,0.836,-0.583,-0.411
10,26,2,1,1.116,0.928,0.877,-1.826,-1.273,-1.228,-0.261,0.515,-0.15,-2.027,-0.982,1.784,-0.485,-0.305,1.298,0.782,1.145,0.492,1.231,1.373,-0.3,-1.737,-0.46,-0.49,1.057,-0.969,1.93,1.106,1.407,-2.181,-0.403,-0.236,0.86,0.524,-0.338,-0.433,-0.425,0.465,2.086,-0.412,-0.161,0.888,-2.137,-0.459,-3.473,0.816
11,3,5,1,0.305,0.412,-1.017,-0.716,-0.521,-0.214,0.318,1.543,-0.463,-2.189,-1.436,-0.116,-0.847,-1.12,1.18,0.277,1.2,0.022,-0.082,0.931,0.159,-1.597,1.17,0.585,0.527,-0.419,0.601,0.043,0.46,-0.126,1.277,0.299,-1.478,0.509,-1.643,-0.089,-0.117,0.46,0.682,-0.284,0.176,-0.54,-0.463,-0.668,-0.436,0.485
12,4,1,1,-0.294,0.999,0.527,-0.728,-0.108,-0.206,-0.906,-0.174,0.249,-0.73,-1.086,-0.453,0.384,-0.493,0.072,-0.215,0.267,1.317,0.139,0.786,1.69,-0.808,-0.282,0.261,0.15,0.561,1.276,0.885,-0.233,0.288,1.07,1.448,-0.289,-0.489,-0.171,-0.005,-0.948,0.25,0.373,0.225,-0.416,-1.214,0.246,-0.025,-0.177,1.314
13,29,8,1,-0.104,-0.154,0.83,-1.624,0.889,-0.097,-0.428,1.28,-1.856,-1.303,-0.697,-0.085,-0.435,1.753,0.501,0.504,1.022,-0.493,-0.33,0.335,2.93,-1.037,0.721,-1.056,0.116,-0.892,-0.209,-0.09,-0.024,-0.862,0.629,-0.273,0.713,0.423,-0.166,-0.183,-1.104,-0.63,1.041,-1.05,-0.32,0.94,0.518,0.35,0.351,0.91
14,19,1,1,-0.341,0.257,1.095,-1.281,-0.569,0.312,0.804,1.115,0.094,-0.77,-0.708,0.848,0.012,1.198,0.321,2.172,1.192,-0.03,-0.106,0.827,1.853,-0.514,1.023,0.129,0.69,-1.692,-0.45,-0.432,-0.448,-0.205,1.246,0.265,1.213,1.542,-0.647,1.174,-0.85,0.257,-0.311,0.111,-0.18,-0.023,-0.67,-0.028,-1.591,1.245
15,10,1,70,0.298,0.316,0.679,-1.275,-0.875,-0.139,-1.415,1.943,-0.206,-0.177,-1.399,0.373,0.038,0.488,-0.077,-0.078,-0.513,1.836,-1.249,0.673,0.031,-1.096,-0.1,0.934,0.967,-2.581,1.459,0.027,0.528,-0.497,0.767,-0.354,-0.132,-14,,,,,,,,,,,,
16,28,2,1,-1.058,0.826,0.295,-1.768,0.48,-0.3,-1.365,0.891,-2.074,-0.472,-1.061,0.805,0.039,-0.234,0.258,2.811,1.266,0.596,1.071,0.472,1.798,-0.535,0.922,-0.718,1.455,0.197,-0.736,-0.343,1.686,-0.735,0.672,-0.243,0.183,-0.751,0.226,-0.381,-0.467,0.396,-0.645,0.855,0.744,0.093,0.028,-0.436,-1.938,1.043
17,8,1,1,0.797,0.355,0.683,-0.04,1.705,-0.014,-0.289,2.376,-0.042,0.482,-1.327,1.111,0.156,1.944,1.048,1.054,-0.602,-1.227,-1.932,-0.121,1.731,-0.448,1.513,1.509,1.327,-0.199,0.033,1.023,-1.121,-1.156,0.677,0.754,0.214,0.727,-0.647,0.57,-0.548,0.725,-0.144,0.942,-0.345,-1.181,0.674,0.735,-0.673,1.458
18,14,6,1,-0.321,0.567,1.166,-1.27,0.273,-0.369,1.236,1.165,-0.156,-1.923,-1.215,0.1,-0.645,1.097,1.142,0.682,1.885,1.126,-1.181,0.299,-1.225,-1.953,-0.081,-0.661,0.745,-1.577,2.994,-0.093,-0.104,-0.111,0.793,0.216,0.384,-1.427,-0.125,-1.029,-0.18,0.856,2.662,-1.086,-1.381,1.215,1.495,0.552,-1.48,1.02
19,19,3,1,0.762,0.498,-0.495,-0.42,-0.74,-0.949,-0.44,0.602,-1.222,-2.366,-1.567,-0.561,0.272,1.174,0.883,0.911,2.906,-0.065,-0.837,0.86,0.648,-1.175,0.226,-0.666,0.442,-1.661,1.917,1.293,1.458,1.028,0.455,2.014,0.656,1.974,-0.197,0.521,0.848,0.981,-1.361,0.066,-0.108,0.815,-1.371,0.26,-0.919,1.018
20,25,10,1,1.395,1.853,0.169,-0.33,2.168,-0.455,-0.25,1.327,-0.282,-0.501,-1.045,1.092,-0.322,0.116,0.829,1,1.25,0.424,1.643,0.23,2.952,0.179,-0.503,-0.38,0.383,-0.484,2.305,0.648,1.278,-1.381,0.796,0.92,-0.341,-0.134,0.134,-1.586,-0.588,0.493,0.147,-0.052,0.401,-1.246,-0.178,0.837,0.298,0.486
21,24,1,1,0.349,1.007,-1.293,-0.726,-0.513,-0.397,-2.119,1.332,-2.209,-0.44,-0.994,1.583,0.228,1.071,-0.214,0.548,-0.137,1.715,-0.143,0.233,1.092,-0.794,0.716,-1.036,0.798,-1.388,0.939,0.22,-0.966,-0.558,0.495,1.205,-1.052,-1.369,0.657,-0.393,-0.367,0.588,-0.723,-0.322,-0.19,-0.235,0.235,-0.166,0.919,1.395
22,29,10,1,0.131,0.813,0.701,-1.195,-0.912,0.787,1.684,1.412,-2.12,-0.906,-1.137,1.794,-1.356,2.064,0.03,1.589,1.055,0.627,0.643,0.328,0.489,-1.466,1.195,-0.13,1.414,-1.372,0.201,-1.041,-0.055,-0.958,-0.012,0.409,-0.252,-0.577,-0.763,1.348,-0.565,0.53,0.089,1.132,0.133,-0.903,0.043,1.252,-1.112,0.182
23,4,3,1,0.036,0.746,0.781,0.113,-0.383,-0.245,-1.436,1.314,-0.086,-0.385,-1.274,-0.59,-0.372,-0.052,0.286,1.852,-0.637,0.001,-0.968,-0.454,1.194,-1.267,0.838,-1.018,1.588,0.072,-0.17,0.597,1.163,0.29,0.599,0.844,-0.363,2.048,-0.043,0.378,-0.638,-0.212,-0.032,0.581,0.858,0.511,-1.873,0.184,-1.712,-0.519
24,12,1,1,-0.967,1.769,-0.143,-0.392,-0.035,-0.608,-1.493,1.526,0.273,-1.898,-0.618,1.873,-2.041,-0.208,2.147,1.155,1.9,1.625,-1.204,1.092,0.954,-0.133,0.946,0.927,0.313,-0.507,2.122,0.077,0.743,-3.425,1.149,0.366,-0.394,1.505,-0.061,0.728,-0.377,0.529,1.337,-0.726,-0.617,1.39,0.021,-0.416,-1.382,-0.787
1,2,10,1,0.512,0.557,0.607,-0.833,-1.195,-0.748,-0.296,1.568,0.195,-1.42,-0.819,-0.655,0.105,0.571,0.29,1.226,0.753,-0.505,-0.283,-0.079,1.579,-1.678,1.345,0.405,0.446,-1.829,1.432,1.026,0.572,1.02,1.579,1.066,-0.359,-1.652,-0.376,-0.187,0.128,0.404,-0.007,-1.295,-0.487,0.718,0.079,0.721,-2.169,1.224
2,29,1,1,0.011,-0.37,-0.023,-0.717,-0.828,-0.322,-0.798,1.153,-0.658,-1.394,-1.513,0.082,1.605,0.543,0.732,-0.046,1.298,-0.613,-0.12,-0.297,0.244,-1.635,1.526,0.089,0.391,-0.861,1.564,1.345,0.036,-1.386,1.841,0.957,-0.951,0.364,-0.025,0.071,-0.413,-0.092,0.372,-0.641,0.313,-1.039,0.158,0.31,-1.967,1.267
3,10,4,1,-0.006,-0.111,1.335,-2.204,-0.209,0.287,0.934,1.422,0.318,-0.991,-0.997,0.266,-0.099,0.02,0.366,0.655,0.72,-0.598,0.377,0.62,1.576,-0.893,0.043,-0.409,0.82,-0.463,-0.204,1.141,0.148,-0.665,1.133,1.188,-1.05,1.017,0.548,0.777,-0.936,1.366,-1.12,-1.669,0.057,-0.209,1.46,-0.59,-1.299,0.276
4,16,1,1,0.552,1.161,1.886,-1.008,-1.444,0.152,0.22,1.481,0.235,1.117,-1.563,2.747,-0.32,-0.831,0.05,-0.217,2.076,1.313,-0.913,0.699,1.245,-0.054,0.351,0.932,0.774,-1.475,-0.892,1.528,1.691,1.453,1.073,0.984,-0.203,-1.167,0.536,-0.645,0.59,0.228,1.213,1.832,-0.471,1.182,0.357,0.636,-0.458,1.912
5,8,10,1,1.55,0.534,1.464,-0.276,-0.097,-0.488,-2.35,0.902,0.372,-1.076,-0.99,1.965,-0.038,1.94,1.318,1.189,0.091,0.778,0.731,0.463,1.606,-0.609,0.881,0.639,0.333,-0.82,0.78,1.762,1.364,-0.813,1.563,-0.018,-1.501,0.373,-0.825,-1.204,-0.913,0.495,2.629,0.373,-0.081,0.31,0.044,0.955,-0.24,-0.003
6,21,2,1,0.53,0.045,-1.063,-0.24,-2.013,-1.573,1.99,2.277,-2.01,0.088,-1.568,0.863,-0.671,1.665,-0.027,1.169,-2.719,-0.742,-2.799,0.333,1.245,-1.203,0.128,-0.919,1.422,0.206,0.561,-0.874,-0.518,-0.031,1.782,1.017,-0.763,0.395,0.204,-0.671,0.243,0.514,1.432,0.276,0.375,-1.002,-0.266,-0.257,-0.402,1.101
7,15,4,1,0.557,-0.892,0.142,-1.051,-1.426,0.167,1.851,0.368,0.864,0.211,-1.015,0.782,-0.285,0.847,0.285,-0.341,0.911,-0.125,-0.693,1.117,1.223,-0.785,0.287,0.522,0.695,-0.111,0.036,0.412,-0.175,0.409,0.83,-0.121,0.15,1.638,-0.715,-0.595,0.603,1.168,-0.12,0.418,0.314,1.288,-0.016,0.374,-0.858,0.494
8,30,3,1,0.828,0.874,0.672,-0.898,-1.012,-0.864,0.587,0.827,-1.135,0.423,0.013,0.29,-0.47,2.076,0.495,-0.39,1.199,0.425,-1.062,0.486,0.83,-0.284,0.327,0.021,0.45,-1.607,0.407,0.713,1.343,0.417,-0.132,0.66,-0.145,-1.45,0.791,-1.529,-0.806,0.606,0.757,-0.001,-0.113,-1.938,1.144,-0.192,-2.989,0.469
9,28,10,1,0.675,1.098,0.305,-0.402,-1.124,0.221,0.187,0.684,0.919,-0.59,-0.931,0.963,-0.085,0.891,0.009,-0.754,-0.575,0.125,-0.63,1.28,-0.047,0.429,0.906,-0.206,0.763,-2.074,0.762,0.295,-0.288,-0.904,0.833,0.09,-0.47,0.347,-0.611,-1.196,0.373,0.768,0.864,0.414,1.04,0.199,-0.298,0.359,-1.413,2.033
10,20,7,1,-0.551,0.718,1.585,-1.099,-1.77,0.081,-0.644,1.628,-0.495,-0.702,-0.443,0.471,-0.716,0.061,-0.398,0.017,-0.554,-0.589,1.138,1.657,1.058,-1.177,1.652,0.173,2.374,0.047,0.221,-0.763,0.53,-1.04,0.67,1.798,0.18,0.516,-0.059,-0.888,-0.04,0.066,0.04,1.105,0.806,-1.311,1.102,0.967,-2.622,1.176
11,1,3,1,0.316,1.219,-0.077,-2.016,0.113,-0.073,1.155,0.832,-1.185,-0.479,0.196,-0.288,-0.626,0.016,1.532,0.133,0.515,1.081,-1.39,0.037,1.668,0.369,0.907,0.689,0.918,0.094,1.308,0.394,0.384,1.013,0.174,0.439,0.135,-0.289,-0.755,0.007,-1.369,-0.378,1.231,0.269,0.452,-0.618,0.937,0.336,-0.385,1.19
12,25,8,50,-0.654,0.821,1.471,-1.842,-0.025,0.312,0.74,0.566,-1.408,0.147,-1.837,-0.927,-1.565,-0.054,0.977,0.775,0.903,0.673,-0.133,0.162,2.146,-0.32,-7.528,,,,,,,,,,,,,,,,,,,,,,,
13,24,7,1,0.4,1.038,1.042,-1.494,1.26,-0.359,0.808,0.645,-0.941,-0.844,-0.989,2.576,-0.581,1.156,0.287,1.035,2.173,-0.201,-0.232,-0.612,0.042,-1.185,0.85,0.873,0.361,-2.27,0.066,0.416,0.991,-0.746,1.909,0.442,0.174,-1.46,-0.286,-0.567,0.366,1.309,0.646,0.523,0.343,-0.17,0.924,0.348,-2.502,1.157
14,24,9,1,0.036,0.821,0.922,-0.112,0.545,-0.274,-0.375,0.541,-1.674,-0.9,-1.726,0.213,-0.55,0.415,0.699,0.18,-1.064,1.45,-0.411,-0.135,1.099,-0.11,1.58,0.666,0.364,0.615,1.454,0.806,-0.45,0.134,-1.179,0.869,-0.456,0.374,-1.297,1.724,-0.235,1.509,0.563,0.653,-0.161,0.384,0.17,0.107,-0.435,0.685
15,8,2,1,1.271,0.944,0.498,-1.15,-0.512,-0.964,-0.766,0.862,-0.799,-2.794,-1.284,0.321,-0.235,1,0.724,2.417,0.814,1.954,0.203,0.116,1.387,-0.809,1.41,0.174,0.926,-0.548,1.688,1.377,-0.198,-1.476,0.746,0.621,-0.317,-0.466,0.362,0.033,-0.854,0.749,1.703,-0.238,0.604,-0.931,0.609,0.818,-0.549,0.202
16,29,3,1,-1.596,1.682,-0.485,-1.18,-1.002,0.184,0.17,1.689,-0.433,-2.412,0.003,-0.31,-0.572,0.989,0.555,0.244,0.278,-0.572,0.579,-0.117,1.569,-0.813,0.172,-0.882,0.512,-1.806,0.446,0.416,1.748,-0.076,0.039,1.007,-0.323,1.814,-0.268,-0.657,-0.026,0.44,-0.125,-0.246,0.386,-2.049,-0.709,-0.534,0.889,1.099
17,23,5,1,0.514,-0.301,0.491,-1.261,0.686,-0.487,-0.757,0.375,-0.984,0.263,-1.314,0.528,-0.813,0.357,0.97,1.544,-0.254,0.408,-0.425,-0.726,3.1,-0.485,1.001,0.678,-0.389,-1.987,-0.559,1.65,1.537,-0.052,0.019,1.815,0.054,0.028,0.207,-0.56,-0.217,0.679,0.063,-0.214,0.223,1.194,0.574,0.055,0.97,0.178
18,21,4,1,-0.798,0.741,0.565,-1.474,1.612,0.62,-0.66,0.848,-0.752,0.37,-0.684,0.569,0.663,1.731,0.948,0.234,-0.998,0.563,0.49,0.213,0.651,-1.335,1.128,-1.027,1.037,-0.239,2.149,-0.668,0.364,-0.471,-0.217,1.82,0.635,1.017,-0.187,-0.578,-0.555,0.031,0.376,0.414,0.293,0.019,0.236,-0.01,-1.089,1.179
19,27,2,1,0.19,0.357,1.496,-0.067,-0.118,1.137,-1.826,0.697,-0.917,-2.027,-0.593,0.633,0.158,1.386,1.231,2.371,-0.743,0.193,-0.295,0.16,0.406,-0.522,0.514,0.609,1.509,-2.452,2.307,1.184,0.585,-0.499,0.209,0.434,-0.587,-1.136,-0.283,-0.082,0.027,-0.089,-0.313,-0.086,0.117,-0.267,-0.031,-0.054,0.425,1.907
