DUT,XCoord,YCoord,Bin,subject_01,subject_02,subject_03,subject_04,subject_05,subject_06,subject_08,subject_09,subject_10,subject_11,subject_12,subject_13,subject_14,subject_15,subject_16,subject_17,subject_18,subject_20,subject_21,subject_22,subject_23,subject_24,subject_25,subject_26,subject_27,subject_28,subject_29,subject_30,subject_31,subject_32,subject_34,subject_35,subject_36,subject_37,subject_38,subject_39,subject_40,subject_41,subject_42,subject_43,subject_44,subject_45,subject_46,subject_48,subject_49,subject_50
20,5,8,1,1.277,0.195,1.927,-1.015,-1.441,-1.296,-0.131,0.693,-0.978,-0.375,-0.646,0.369,-0.299,0.168,1.713,1.258,-1.515,0.789,-0.022,0.063,0.625,-1.525,2.124,-0.193,0.456,-0.031,1.737,1.01,0.173,-0.064,0.71,0.758,0.005,-0.629,0.112,-0.288,-0.89,0.708,0.448,-0.103,-0.177,0.129,1.007,0.776,-0.338,1.387
21,22,1,1,0.257,0.475,-0.159,-1.641,-0.308,-0.132,-2.125,1.756,-1.144,-1.464,-1.105,1.45,0.516,0.022,1.47,0.282,-0.804,0.432,0.717,1.153,-0.444,-0.595,1.93,0.375,1.485,-2.306,3.088,0.289,2.502,-1.054,1.444,-0.266,0.002,0.862,-0.335,-0.233,0.284,0.77,-0.535,-1.817,-0.512,1.712,-1.241,0.211,-0.828,1.351
22,27,6,1,0.525,-1.038,0.738,-0.694,-1.644,-0.079,0.101,0.132,-0.242,-0.313,-0.475,-0.451,-0.764,-0.488,1.432,1.455,-0.211,0.188,-1.378,0.418,0.313,0.253,1.815,2.274,0.831,-2.085,0.87,1.076,-0.066,0.018,1.79,0.398,0.08,-0.94,-1.038,0.455,0.372,0.742,-0.432,-0.831,-0.423,0.495,1.097,0.389,-0.658,-0.656
23,22,3,1,-0.789,0.967,2.604,-1.962,-0.002,0.201,-1.563,0.09,-1.842,-0.587,-1.485,1.369,-0.197,0.098,1.91,-0.222,1.213,-0.275,0.399,0.044,1.708,-0.405,2.282,-0.72,0.855,-1.522,1.757,-0.282,0.587,1.31,0.48,0.606,-0.554,1.656,1.053,0.868,-0.259,0.569,-0.508,1.097,-0.515,-1.748,-0.116,-0.498,-1.516,0.85
24,19,4,1,-0.309,1.483,-0.879,-0.089,0.422,0.02,-1.199,1.358,0.148,0.421,-0.42,1.167,-0.959,1.253,0.259,0.877,1.477,0.943,-1.224,0.37,0.764,-0.951,1.113,-0.519,0.772,0.134,-0.483,0.411,1.016,-1.238,0.234,1.886,-0.674,-1.586,0.899,-0.218,0.748,-0.06,-0.002,0.378,-1.125,-0.333,0.653,-0.101,-0.793,0.81
1,16,6,1,0.461,0.441,1.527,-0.24,-0.535,-0.257,-1.937,0.199,-0.516,0.194,-1.196,2.396,-1.109,0.52,1.149,0.308,-0.256,-0.604,0.288,0.485,-1.139,-1.346,0.684,0.557,1.488,-1.118,-0.001,0.823,-0.375,-0.66,1.05,-0.117,-0.923,0.087,0.183,0.554,-0.061,0.223,1.11,-0.715,-0.045,0.61,-0.906,0.738,-2.329,0.76
2,18,4,1,0.099,0.855,0.528,-0.839,-1.843,-0.187,1.806,1.881,-1.094,0.559,-0.259,2.242,-1.154,0.532,0.044,1.181,1.666,1.737,-0.085,0.05,2.09,-1.594,-0.575,-0.829,-0.15,-0.27,1.475,-1.306,1.688,-0.962,0.611,0.591,-0.067,-1.678,-0.372,0.025,-1.143,0.074,-0.433,-0.545,-0.263,-0.83,-1.072,-0.02,-2.358,0.886
3,5,10,1,-1.518,1.625,-0.369,-0.578,1.376,-0.418,1.12,0.003,-1.068,-0.244,-1.354,-0.667,-0.494,0.368,0.194,1.152,2.198,-0.82,0.096,-0.466,2.021,-1.66,1.162,-0.254,1.051,-1.577,1.177,0.765,-0.242,-1.25,1.096,0.031,-0.553,-0.443,-0.859,-0.246,-0.451,-0.198,0.81,-0.687,-0.237,-1.242,-0.036,1.042,-0.358,0.65
4,13,2,1,1.31,1.764,0.264,-1.048,0.024,0.099,-0.13,0.251,0.917,0.211,-0.377,0.723,-0.202,0.672,0.475,1.332,-0.8,0.345,-0.203,0.7,-0.967,-0.285,1.252,-0.852,0.486,-2.159,1.955,1.718,2.007,-0.97,0.434,0.965,0.772,-0.453,0.031,-0.158,-1.164,0.816,-0.224,-0.099,-0.423,-0.804,0.266,-0.096,0.768,1.044
5,7,7,1,0.157,0.343,0.227,-0.565,-0.103,-0.611,-0.529,0.479,-1.766,-1.25,-0.746,0.576,-0.215,2.374,0.836,0.729,1.733,0.005,-0.924,0.523,1.183,-1.117,0.784,0.191,-0.083,-0.074,2.111,0.928,1.075,-1.548,0.855,0.991,0.143,-0.341,-0.372,1.271,-0.78,1.032,-0.487,-1.079,0.724,0.58,0.535,0.211,-0.671,0.153
6,22,7,1,-0.644,1.008,1.678,-1.051,-0.905,-0.795,-0.469,0.952,-0.162,-0.551,-1.307,1.638,-0.251,0.186,1.106,1.301,1.51,1.154,0.361,0.397,1.011,-0.215,0.859,-0.127,-0.405,-1.664,0.415,-0.09,0.723,-0.21,0.959,1.386,-0.254,1.132,-0.345,-0.007,-0.829,0.138,-0.136,1.371,0.12,-0.135,0.322,-0.665,-1.875,-0.106
7,25,7,1,-0.661,1.056,-0.126,0.921,0.174,-0.464,1.459,1.085,-0.808,-1.851,-0.873,0.368,-1.612,0.566,1.896,-0.33,1.113,-1.701,-0.341,1.014,0.068,-0.287,0.395,0.719,0.098,-2.125,1.734,-0.571,0.714,-0.831,-1.545,-0.772,-0.273,-0.908,-0.856,0.141,-0.445,0.61,0.371,-1.159,-0.098,-1.323,-0.424,0.596,-0.939,-0.26
8,11,9,1,0.25,0.798,0.497,-2.656,-0.874,-0.499,-0.144,2.606,-0.314,-1.422,-0.595,1.51,-1.642,0.46,0.633,1.113,-1.807,0.311,0.582,0.834,0.6,-0.574,1.781,-0.809,0.66,-0.224,-0.04,2.136,1.198,-0.158,-0.127,-0.034,-1.026,0.039,-0.55,0.496,-0.738,0.487,-0.445,1.006,0.496,-0.092,-0.027,0.238,-1.921,0.165
9,9,7,1,0.279,0.404,0.437,-1.533,-0.569,-0.128,0.066,-0.023,-2.23,-1.325,0.007,2.814,-0.536,2.256,-0.01,-0.126,1.083,-0.443,-1.645,0.162,1.487,-1.316,1.13,-0.404,0.01,2.093,-0.057,0.167,-0.368,0.911,0.16,0.676,-0.735,-1.143,0.642,0.022,-0.32,0.248,1.15,2.058,0.161,0.731,0.713,0.651,-1.86,0.803
10,16,2,1,-0.528,0.535,1.511,-1.523,0.497,-0.232,-1.274,1.362,-0.059,-1.03,-0.477,-0.583,-0.294,1.217,0.576,0.406,0.737,0.259,-2.089,0.778,-0.002,-0.697,-0.241,0.536,0.652,-2.091,-1.588,-1.313,0.32,-1.329,1.239,2.206,-1.222,-1.165,0.237,-1.421,-1.565,0.678,0.698,-0.79,0.078,-0.548,-0.062,0.505,-2.462,0.512
11,14,10,1,0.51,-0.684,-0.214,-2.683,-0.114,-0.128,-0.067,0.479,-1.024,1.316,-1.152,0.267,-0.409,0.457,0.669,0.575,-0.372,0.568,0.079,0.815,0.042,0.084,0.675,0.649,1.048,-2.318,1.745,1.508,-0.226,0.807,2.067,1.547,-0.708,1.016,0.047,0.797,-0.3,1.144,-0.085,-0.797,-0.264,0.859,1.081,-0.075,-1.329,1.227
12,15,1,1,-1.683,1.085,0.307,-1.703,0.728,-0.344,-2.192,1.783,-1.146,-0.018,-1.306,-0.054,-0.46,0.271,1.332,0.069,1.62,-0.526,0.075,0.204,-0.222,-1.062,-0.329,0.604,1.252,-0.296,2.113,0.129,0.301,-1.859,0.259,0.695,-0.83,-1.534,-1.077,-0.645,-1.406,0.631,-0.247,1.279,0.074,0.828,-0.804,0.651,-2.04,1.68
13,25,9,1,0.884,-0.015,0.634,-0.531,-0.088,-0.327,1.028,2.353,-0.783,-0.042,-1.191,2.402,-1.222,1.121,0.776,-0.881,-0.207,0.79,-1.718,0.774,-0.068,-0.386,1.384,-1.203,0.89,-1.125,2.015,0.895,0.986,-1.883,-0.033,1.038,-0.992,0.104,-0.303,-0.989,-0.013,0.556,0.342,2.302,-0.724,0.747,0.439,0.512,0.284,2.148
14,7,2,20,0.091,1.064,1.645,-0.241,-0.063,-0.34,-1.372,0.457,-9.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7,8,1,0.182,1.391,1.332,-1.84,0.357,-0.329,-0.632,1.342,-2.259,-1.693,-0.991,-1.801,-1.177,1.697,0.726,0.403,1.959,1.13,-1.044,0.54,-0.519,-1.164,1.581,-0.499,-0.021,-1.233,2.738,0.709,-0.335,-0.857,-0.901,1.348,0.237,-1.036,0.53,0.291,-2.304,0.837,0.501,2.413,1.405,1.183,-0.079,-0.212,-2.281,1.263
16,24,4,1,0.442,1.409,1.327,0.001,0.601,-0.343,0.291,1.278,-2.161,-0.073,-1.013,2.087,-0.964,0.149,0.788,3.004,-0.073,-0.798,-0.38,1.319,3.112,-1.122,-0.044,0.282,0.857,-1.211,0.323,-0.812,0.691,-0.151,1.534,0.722,-0.134,0.552,0.278,-1.03,-1.178,-0.547,1.336,1.666,0.132,0.425,0.354,0.459,-0.597,0.774
17,15,8,1,-0.496,1.318,1.504,-1.602,-1.007,-0.505,0.122,1.153,0.919,-0.179,-0.774,1.121,-1.371,0.702,0.592,0.393,-0.917,0.658,0.997,0.427,0.939,-1.308,1.016,2.11,0.135,-0.428,1.095,1.005,1.328,0.357,1.053,0.572,0.51,1.989,-0.909,-0.126,-0.867,1.183,0.66,0.476,0.31,-0.528,0.402,0.419,-1.192,0.753
18,26,4,1,0.077,-0.868,0.266,-2.172,2.271,-0.461,-0.173,0.306,0.004,0.102,-0.452,1.214,0.093,0.252,-0.411,0.601,0.693,-0.967,0.46,0.568,-0.911,-0.635,0.578,-0.704,0.857,-1.177,-0.481,1.025,1.05,-1.388,-0.499,1.895,0.21,-1.082,-0.565,-0.621,-0.132,0.199,1.359,-0.395,-0.168,-2.352,0.129,0.405,1.134,1.84
19,17,7,1,-0.83,0.908,-0.155,0.83,-0.509,0.049,-0.599,1.462,-1.295,0.862,-0.36,1.71,-0.088,2.749,-0.502,0.33,1.509,0.825,0.787,0.249,0.272,-0.169,1.762,-0.521,0.802,-1.463,-0.148,1.09,1.579,-0.044,-0.171,0.093,0.057,0.974,0.126,-0.097,-0.644,0.216,1.61,0.607,0.815,-1.529,0.177,0.351,0.288,0.928
20,23,4,1,-0.157,1.151,0.455,-1.009,-0.277,-0.245,-1.385,0.268,0.484,-0.181,-1.038,0.014,-1.66,1.378,0.265,0.174,0.47,0.162,-1.091,0.646,-1.086,-0.524,-0.14,-1.545,0.719,0.249,1.397,-0.946,0.074,-0.252,1.253,0.686,0.376,-1.279,-0.007,-0.736,0.549,0.544,-0.991,0.972,-0.867,-1.401,1.018,0.153,-1.327,1.077
21,1,1,50,0.43,2.617,0.516,-1.636,-0.407,-0.869,2.478,-0.092,-0.004,-0.646,-1.164,1.953,-0.527,0.056,0.511,-0.056,1.004,-0.156,-1.221,-0.833,1.026,-0.286,-6.416,,,,,,,,,,,,,,,,,,,,,,,
22,30,5,1,0.707,0.261,0.197,-1.923,0.069,-0.424,-0.891,1.739,-1.154,-1.429,-0.847,0.579,0.789,0.309,1.562,0.42,0.756,1.812,-0.308,0.363,0.603,-1.352,0.336,0.022,-0.193,-0.237,-0.449,0.903,1.704,-0.776,1.755,1.692,-0.953,0.934,0.547,0.571,-0.05,1.38,-0.063,0.105,0.361,-2.005,0.521,0.47,-0.524,1.353
23,16,5,60,0.496,0.418,0.252,-0.997,-0.122,0.388,-0.868,2.235,-0.105,-1.432,-1.149,0.238,-0.316,0.511,0.758,-0.376,1.58,0.439,0.26,1.945,-0.474,-1.314,1.453,0.949,2.08,-0.031,2.053,-10.347,,,,,,,,,,,,,,,,,,
24,27,8,1,0.009,-0.061,0.299,-1.117,-0.312,0.286,-1.254,1.295,0.679,-1.3,-1.348,0.25,0.158,-1.045,-0.519,1.176,1.23,0.282,0.382,0.471,2.203,-1.354,0.157,-0.848,0.764,-2.227,2.632,1.467,1.224,-0.932,1.173,0.243,-0.82,-0.45,-0.395,-0.517,-0.663,1.168,1.632,-1.339,-0.036,-0.138,0.921,0.17,-0.165,0.733
1,21,3,1,-0.588,1.366,2.448,-0.656,-0.456,-0.846,3.011,0.615,-1.118,-0.036,-1.075,0.222,-0.843,-0.978,-0.018,-0.695,-1.033,-0.406,-0.581,0.381,0.465,-1.157,-0.373,-0.266,0.992,-0.646,-0.448,-0.018,-0.751,-1.368,1.165,1.404,-1.369,-0.15,0.927,-0.214,-1.02,0.108,-0.872,0.221,0.639,0.239,-0.092,0.954,-0.18,0.865
2,12,8,1,0.529,0.701,1.352,-2.167,0.166,-0.273,0.686,0.811,-0.847,-0.881,-1.036,0.654,-0.569,1.099,1.092,2.14,1.289,0.404,0.057,-0.104,0.238,-1.15,1.007,0.624,1.891,0.17,0.366,-0.431,-0.486,-1.196,1.069,1.394,-0.581,0.718,-0.554,1.084,-0.41,-0.013,1.879,0.2,0.061,-1.587,-0.117,0.225,-1.148,0.914
3,22,4,1,-0.834,0.619,0.458,-2.341,-2.111,0.233,0.369,0.578,-0.965,-0.494,-0.373,1.495,-1.267,2.57,0.673,0.074,0.541,-0.267,-1.152,-0.027,1.592,-0.24,1.177,1.383,0.62,-0.317,1.279,0.933,0.881,0.57,-0.221,-0.061,-0.593,-0.066,0.872,0.452,-1,0.378,1.213,-0.221,-0.615,-0.438,0.837,0.209,-0.773,1.455
4,13,4,1,-0.325,1.093,-0.663,-0.2,-0.255,-0.422,-0.961,-0.061,0.108,0.324,-1.164,2.193,-0.137,-0.186,1.605,1.323,0.652,0.971,0.136,-0.538,2.537,-0.995,0.521,0.485,0.944,-0.064,-0.21,1.041,0.891,0.057,0.788,2.39,-0.876,-0.951,-0.383,-1.081,-0.274,0.138,2.665,-0.168,0.804,0.994,0.995,0.429,0.47,0.455
5,16,7,20,-0.42,0.763,-0.318,-0.035,-1.317,0.198,-12.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,7,1,-0.354,0.695,1.391,-1.772,-1.45,0.57,-1.827,1.154,-1.51,-0.226,-2.034,2.013,-0.225,0.974,0.131,-0.104,1.315,-1.433,-0.19,0.696,0.224,-0.832,-0.593,0.192,0.2,-1.302,0.26,0.457,1.225,-1.051,0.455,0.579,0.424,0.058,-0.17,1.136,-0.367,0.587,0.359,0.778,0.732,0.144,-0.507,0.77,-1.149,0.747
7,20,8,1,0.72,0.87,-0.366,-2.207,0.84,-0.351,-0.956,0.153,-0.458,-1.027,-1.19,0.601,-0.395,0.386,1.223,0.396,0.32,-0.596,-0.992,0.493,0.959,-0.544,0.569,-0.745,1.306,-0.097,1.282,2.042,-0.504,-0.628,1.819,0.796,-0.354,0.718,1.674,0.187,-0.57,0.339,0.402,-0.559,0.147,0.728,0.217,-0.403,0.51,1.569
8,6,8,1,1.555,0.433,0.554,-1.112,-0.33,-0.375,-0.11,0.626,-1.249,-0.902,-0.837,0.404,-1.19,1.433,0.216,0.799,0.716,3.536,-0.429,0.78,1.996,-0.45,1.353,0.806,1.16,-0.63,-0.19,0.473,0.522,-0.038,2.271,-0.7,0.934,0.387,0.38,-0.192,-0.748,-0.156,-0.108,0.943,-1.425,-1.458,-0.212,0.214,-0.337,1.438
9,17,9,1,-0.696,0.827,-0.166,-1.083,1.121,0.484,0.191,0.45,0.055,0.323,-1.133,-1.081,-0.388,1.271,0.891,0.332,1.276,-2.123,1.381,0.57,1.994,-1.933,1.512,0.012,0.25,-0.044,0.162,0.301,0.107,-2.442,1.273,0.658,-1.118,0.137,-0.868,-0.166,-0.341,0.601,2.276,1.567,-0.014,-0.343,-0.292,0.422,-0.252,1.287
10,30,1,60,0.691,1.096,1.76,-0.63,-0.751,0.221,-1.436,0.206,-0.5,-0.901,-0.918,1.548,-1.06,-0.983,1.355,-0.064,-0.181,-0.631,0.237,0.212,1.635,-1.587,1.581,0.638,-0.497,-0.177,0.347,1.929,1.701,-2.002,-9.39,,,,,,,,,,,,,,,
11,19,9,1,0.769,1.562,0.92,0.036,0.108,-0.373,-1.196,1.381,0.015,-1.172,-1.623,0.487,-0.079,0.202,0.172,0.559,1.374,1.273,-0.694,0.351,1.491,-1.12,0.864,2.114,0.585,-0.98,3.014,-0.163,0.714,-0.271,0.249,1.39,0.549,-0.613,0.966,-0.274,0.857,1.562,1.427,-0.03,0.527,-0.102,-0.432,-0.418,-0.372,0.039
12,10,7,1,-0.241,1.129,-1.111,-1.187,-0.467,-0.089,1.127,1.613,-0.786,-0.597,-1.527,1.448,0.054,0.494,0.438,0.85,-1.55,-1.239,-0.496,0.442,0.481,-0.223,1.114,0.19,1.522,-2.991,1.475,0.493,0.221,-1.069,1.752,0.107,-0.565,0.498,-0.381,-0.632,-0.139,-0.181,0.819,0.255,-0.244,-0.448,1.357,0.371,-0.278,0.768
13,1,10,1,-0.205,1.158,0.194,-1.347,-2.134,-0.069,0.275,-0.436,-1.123,-1.349,-0.579,1.793,0.482,1.374,0.889,0.65,1.195,-0.001,0.329,0.647,-0.195,-0.249,1.179,-0.701,1.754,-1.087,-0.323,0.056,1.159,-1.634,0.609,0.117,0.827,0.543,-0.328,-1.332,-0.988,0.525,0.104,1.037,0.414,-0.88,0.544,0.429,-1.742,0.97
14,4,6,1,-0.676,0.953,0.195,1.037,-1.47,-0.009,-1.137,1.256,0.219,-1.166,0.153,0.999,0.316,-0.365,0.579,0.764,0.349,0.068,-0.576,0.598,1.424,0.079,0.762,-0.704,0.163,-0.117,0.401,1.788,1.335,-0.899,1.244,-0.444,-0.946,-1.327,0.058,-0.289,-0.944,-0.184,-0.464,1.694,-0.621,-2.539,1.473,0.094,-0.412,0.594
15,10,8,1,0.063,-0.019,-1.259,-2.465,-0.515,-0.434,0.424,0.271,-1.063,0.362,-1.351,0.554,-0.637,0.995,-0.566,0.691,1.631,-0.761,-0.95,0.856,0.328,-0.7,1.833,0.032,0.221,-0.821,-0.039,-0.456,0.179,-1.558,0.022,-1.113,-0.497,-1.103,0.543,-0.466,-0.242,0.438,0.168,0.145,0.03,-0.029,0.809,-0.058,-1.633,2.136
16,16,8,1,-0.93,0.377,2.034,-1.09,-0.546,-0.671,1.429,1.996,-0.691,0.441,-0.968,0.998,0.192,1.912,0.756,0.457,-0.17,0.952,0.454,0.495,-0.151,-0.441,1.344,0.656,0.591,-0.163,-0.543,-0.091,1.135,-0.034,-0.281,0.761,-1.734,0.245,-0.317,-0.317,0.632,0.597,-0.529,0.648,-1.062,0.548,-0.684,1.068,-0.664,1.222
17,2,7,1,-0.058,0.657,0.964,-0.212,-1.742,0.454,-0.369,0.516,-0.456,0.55,-0.874,0.995,0.213,1.943,-0.148,0.096,-2.369,1.014,0.863,0.242,0.368,-0.6,0.852,0.857,-0.513,-0.758,1.892,1.334,2.179,-1.094,1.239,0.134,-0.36,-0.804,0.007,-0.521,-0.822,0.037,-0.785,0.805,-0.008,-0.033,1,0.327,-1.226,1.314
18,19,10,1,0.082,1.347,1.349,-0.258,-1.726,0.512,-1.514,0.963,-0.351,-1.787,-1.171,0.56,-1.692,2.027,0.577,1.549,-0.414,0.915,0.234,0.194,2.401,-1.197,1.258,-1.251,1.397,-2.015,2.19,1.03,0.946,-0.961,0.729,-0.094,0.939,0.591,0.233,0.139,-0.44,0.532,0.958,0.591,0.542,-1.205,-1.597,-0.301,-0.006,1.464
19,1,5,1,0.176,0.229,1.043,-1.782,0.028,-0.457,-0.989,1.077,-0.693,-0.452,-0.989,0.91,-0.152,1.015,1.166,-0.421,-1.214,-2.25,-0.229,-0.181,0.951,-1.379,-0.228,0.721,1.676,-1.059,1.4,0.447,1.432,-0.362,0.198,0.789,0.078,-0.726,0.592,-0.738,-0.165,0.116,1.2,0.628,-0.2,-1.033,-0.891,0.424,-0.485,1.533
20,24,6,1,-0.247,0.923,1.14,-0.755,0.533,0.133,0.707,1.685,1.17,-0.945,-0.426,2.214,-0.271,0.23,1.451,1.473,0.719,-0.366,0.105,-0.424,1.406,-0.201,1.222,0.364,0.611,-1.637,0.654,0.111,1.968,-1.125,0.558,-0.277,-0.297,-2.597,0.092,0.136,0.282,-0.488,0.268,1.025,0.711,0.655,0.919,0.119,-0.657,1.712
21,9,8,1,0.912,1.586,-0.178,-0.986,0.738,-0.186,0.983,1.76,-1.191,0.196,-1.073,0.655,-0.858,1.846,0.715,1.834,0.147,-0.409,0.063,0.368,-1.125,-1.32,1.749,0.595,1.038,0.498,1.454,-1.784,0.34,-0.732,1.54,0.896,-0.413,-2.411,0.193,0.463,-0.099,0.931,-1.088,0.204,-1.008,0.718,-0.536,0.015,0.114,1.297
22,1,8,1,-0.981,1.281,1.117,-0.99,0.415,-0.039,-0.16,0.952,-0.699,-1.059,-1.303,0.569,-1.073,2.758,0.57,0.589,-0.632,0.659,-0.314,0.974,0.174,-1.817,1.214,0.017,0.479,-1.19,-1.057,1.56,-0.308,-1.411,-0.106,1.456,-1.583,0.414,-0.22,1.056,-0.318,0.933,-1.859,0.566,0.094,-1.663,0.148,0.63,-0.567,0.503
23,17,3,1,-0.017,0.673,0.936,-1.825,-1.508,-0.415,0.212,1.791,-0.832,-1.749,-0.467,0.441,-1.608,1.031,1.262,0.635,2.422,1.428,-0.228,1.318,0.334,-0.165,1.63,0.493,-0.275,0.116,-0.351,0.41,0.891,1.467,1.58,1.181,-0.876,0.854,1.051,0.054,-1.365,1.117,0.508,0.128,-0.108,0.647,1.121,0.257,-1.217,0.333
24,23,8,1,-0.344,0.979,1.114,-2.428,0.356,0.165,-0.777,0.952,-0.979,-1.004,-0.46,-0.554,-0.282,0.207,0.489,-0.07,0.629,0.428,0.842,0.981,-0.836,0.139,-0.074,0.158,1.531,-1.077,0.71,0.804,-0.174,0.095,-0.603,0.639,1.126,-0.632,0.05,1.303,-1.257,-0.557,0.12,-1.174,-0.729,-0.019,0.288,-0.109,-1.665,0.639
1,18,7,1,1.151,0.328,2.664,0.374,-1.07,-0.488,-0.245,1.357,-0.728,-1.091,-0.836,0.665,0.312,0.733,0.037,1.5,-2.363,-1.54,-0.124,0.965,-0.464,-0.346,0.934,-1.635,0.172,-1.048,1.791,0.32,-0.131,-0.204,1.815,-0.009,0.553,-0.746,0.119,0.443,-1.547,0.814,-0.471,-0.121,-0.411,-0.575,0.677,0.33,-0.259,-0.235
2,16,4,1,0.009,0.407,-0.306,-0.265,-0.899,0.279,-1.041,0.155,-0.599,-0.958,-0.777,1.328,-0.906,0.308,0.752,1.075,0.627,1.33,0.325,1.365,2.536,-1.411,0.455,-1.184,1.159,-1.171,1.712,-0.46,-0.276,-2.043,0.624,1.249,-0.352,-1.011,-0.831,-0.673,0.616,0.627,2.301,0.526,-0.779,0.281,-0.446,-1.052,-0.532,0.973
3,6,9,1,-0.235,1.516,0.676,1.118,-0.677,0.62,-1.224,1.553,-1.302,0.049,-1.078,0.46,-0.238,2.191,1.355,1.149,-0.161,0.095,-0.311,0.575,3.728,-1.684,0.087,-0.484,1.825,-0.73,1.195,0.035,0.453,0.329,-0.126,1.261,-0.488,-2.204,0.457,0.565,-0.133,0.885,0.274,0.454,0.282,1.606,0.023,0.003,-1.058,0.704
4,20,1,1,-0.452,1.408,0.406,-2.762,0.134,0.177,0.181,1.523,-0.934,-0.767,-1.618,0.633,-1.962,0.932,0.347,1.812,1.332,0.685,0.346,-0.052,2.332,0.05,0.886,-0.371,0.015,0.121,2.855,-0.192,1.815,-0.333,-0.461,2.24,-0.507,0.374,-0.187,0.512,-0.996,0.555,-1.642,-0.19,-0.224,0.367,1.319,0.255,-0.271,0.716
5,13,6,1,-0.422,-0.427,2.347,-1.534,-0.1,0.184,-0.578,2.889,-1.551,0.373,-0.917,-0.584,0.258,0.99,1.015,2.309,0.364,0.296,-0.256,0.466,1.79,-0.594,1.229,-0.927,1.042,-2.177,-0.353,-1.188,1.417,-1.854,0.037,-0.561,0.615,0.066,0.612,-0.119,0.284,0.719,-0.282,0.608,0.112,1.286,-0.663,-0.555,0.3,0.71
6,30,6,1,-1.936,1.71,1.891,-0.453,-0.335,0.144,0.079,1.072,0.303,-1.169,-0.547,-0.187,-1.169,0.941,0.843,0.245,1.005,1.178,-1.179,0.591,2.12,-0.492,0.001,0.581,0.773,0.092,-0.23,-1.076,0.878,0.343,0.465,-1.548,0.379,-1.641,0.208,-0.214,-3.418,0.977,0.297,2.264,0.332,0.586,0.601,0.854,-1.72,2.168
7,3,7,1,-0.265,2.031,-0.178,-2.257,0.915,-0.573,0.173,1.883,-0.847,0.032,-0.494,1.593,0.462,0.374,-0.13,0.903,0.076,1.187,-0.183,1.035,2.495,-0.264,1.827,-0.114,0.692,-2.323,-0.516,0.168,0.363,-0.441,1.087,0.867,-0.243,-0.618,-1.021,0.987,-0.033,0.426,2.415,0.319,-0.595,0.185,0.352,0.629,-0.846,0.265
8,4,8,1,0.626,1.611,-0.507,-0.11,-0.581,-0.589,-0.998,0.905,-1.731,-1.428,-0.325,0.864,-0.006,0.543,0.807,1.247,-0.971,-0.258,-0.581,-0.09,0.745,-1.028,0.177,-0.004,-0.002,-1.078,1.884,0.014,0.153,1.532,-0.473,0.589,-0.296,1.513,0.321,0.9,0.286,0.297,0.855,-0.631,0.701,-0.061,1.228,0.667,-0.815,1.274
9,20,10,1,-1.108,1.007,0.391,1.811,0.957,0.24,-0.033,1.105,-0.201,-2.451,-2.01,0.653,-0.355,1.755,0.16,0.345,3,-0.802,-0.38,0.058,1.847,-1.486,0.746,-1.275,0.369,-1.476,0.976,0.256,0.478,-0.566,0.407,0.894,0.135,-1.483,0.257,-1.321,-0.529,0.136,1.403,1.074,-0.055,-0.515,0.276,-0.721,-0.397,-0.04
