DUT,XCoord,YCoord,Bin,subject_01,subject_02,subject_03,subject_04,subject_05,subject_06,subject_08,subject_09,subject_10,subject_11,subject_12,subject_13,subject_14,subject_15,subject_16,subject_17,subject_18,subject_20,subject_21,subject_22,subject_23,subject_24,subject_25,subject_26,subject_27,subject_28,subject_29,subject_30,subject_31,subject_32,subject_34,subject_35,subject_36,subject_37,subject_38,subject_39,subject_40,subject_41,subject_42,subject_43,subject_44,subject_45,subject_46,subject_48,subject_49,subject_50
10,14,7,1,0.473,1.218,1.754,-0.966,0.464,0.233,0.974,1.097,-0.045,-2.379,-1.358,0.171,-1.304,-0.004,0.056,-0.607,-1.194,1.404,0.078,-1.107,1.939,-1.046,1.072,1.568,-0.025,0.518,0.907,2.423,2.213,0.038,-0.505,1.879,-1.315,-0.953,0.987,-0.418,-0.966,0.422,0.846,-0.556,0.088,-0.22,-0.019,-0.048,-1.272,0.996
11,14,1,1,1.497,1.281,1.338,-1.621,-0.262,0.588,-0.75,1.381,-0.521,-0.896,-1.065,0.571,0.66,0.535,0.747,0.228,0.221,-0.6,-1.179,0.239,1.313,-1.033,1.54,2.692,1.497,0.535,1.272,1.31,0.82,-0.78,-0.358,0.155,0.779,1.008,-0.202,-0.83,-0.746,0.916,-0.65,-0.707,0.951,-0.536,0.404,0.355,0.089,0.824
12,20,5,1,0.713,0.638,1.104,-0.411,-0.207,0.34,-0.459,1.648,-0.486,-1.747,-0.684,-0.351,-0.894,0.877,1.357,2.143,0.315,0.743,-1.881,-0.173,0.047,-0.481,0.884,-1.139,0.913,-2.417,1.316,0.119,1.549,-1.208,0.791,1.364,0.202,-0.42,-0.027,-0.163,0.802,1.623,1.772,0.469,-0.351,1.573,0.657,-0.165,-1.404,1.015
13,21,1,1,-0.25,1.006,0.591,-1.272,-2.553,-0.28,-1.595,0.667,-1.229,-1.163,-0.954,1.515,-0.473,1.005,0.716,0.99,-0.215,2.519,1.009,0.376,1.131,-0.888,1.706,-1.259,1.116,-1.563,0.785,1.205,1.924,0.391,0.433,0.955,-0.902,1.116,-0.093,0.85,0.191,1.022,0.88,1.258,-0.736,-0.109,-0.431,-0.575,-1.807,0.743
14,21,6,1,-0.427,0.305,0.119,-1.013,-0.543,-0.323,0.742,0.714,-0.311,-1.134,-1.905,0.991,-0.666,-0.151,1.149,1.101,-1.227,0.076,-0.734,0.082,2.757,-1.646,-0.546,0.443,-0.489,-0.577,0.174,0.99,0.448,-0.85,1.722,1.855,-0.328,0.612,-0.431,0.126,-2.104,-0.043,-0.4,1.159,0.423,0.122,1.65,0.137,-0.764,0.205
15,6,4,1,0.151,0.78,-0.338,-0.805,0.036,-0.538,0.225,0.277,0.127,-0.884,-1.427,-0.37,-0.653,-0.517,0.373,-0.172,3.441,0.766,0.634,1.285,1.772,-1.163,1.017,0.299,0.447,-0.759,1.348,0.195,-1.464,-1.625,-0.908,-0.345,-0.887,1.868,0.606,0.1,-1.413,0.835,0.327,0.436,-0.227,0.94,0.281,0.479,-2.173,0.812
16,18,10,1,1.059,0.615,0.511,-1.283,-0.212,-0.292,-2.29,0.457,-0.47,0.05,-1.02,0.996,-0.608,1.018,0.639,0.474,0.618,-0.365,0.64,0.135,0.947,-0.839,0.67,0.286,-0.395,-1.064,0.171,-0.441,0.295,0.71,1.931,1.852,-0.812,-0.592,0.809,0.722,-1.265,0.688,0.874,-1.761,0.229,-0.07,0.729,0.739,-0.567,0.863
17,9,6,1,-0.264,1.658,-1.837,-0.65,0.637,-0.068,-0.977,0.481,-1.558,-0.357,-0.55,0.113,-0.241,0.707,0.547,0.874,-0.322,-2.148,-0.323,0.68,1.576,-0.666,1.33,1.434,1.821,-1.344,0.373,0.436,1.202,0.022,0.153,-0.032,-1.216,0.631,0.008,-0.109,-1.198,1.09,1.458,-0.694,-0.012,0.616,0.717,-0.237,1.566,2.01
18,4,9,1,-1.543,1.417,-1.057,-1.863,1.012,0.203,-1.991,0.852,-0.791,-1.027,-0.748,0.232,0.649,0.761,1.25,0.203,0.336,0.716,0.29,0.117,2.238,-1.183,0.212,-0.041,0.525,-1.305,0.877,0.732,0.496,-0.904,-0.1,0.765,-0.153,0.348,-0.416,-0.767,-0.402,0.358,0.076,0.788,0.766,0.086,1.305,0.571,-0.759,-0.321
19,15,7,1,-0.444,0.085,1.793,-0.038,0.5,0.083,0.884,1.742,-0.513,-1.361,-0.817,0.986,-0.797,-0.104,1.269,0.461,0.3,-0.911,-2.011,0.722,3.23,-1.658,0.506,-0.142,0.926,-1.07,0.28,0.773,1.801,0.368,1.415,1.232,-0.359,1.333,-0.189,-0.636,-1.278,0.682,0.174,0.175,-0.005,0.962,0.201,0.217,-1.22,1.085
20,29,6,1,0.25,0.249,-1.09,-1.558,-0.644,0.341,-0.102,-0.288,0.81,-0.716,-0.37,0.972,-0.55,0.832,0.809,1.572,-0.48,0.818,-1.107,0.678,1.585,-0.816,0.488,-1.07,1.179,-0.596,0.638,1.086,-0.263,-0.566,0.792,1.369,0.151,0.505,0.151,-0.6,-0.153,1.072,-0.418,1.398,0.041,-0.435,-0.241,-0.076,-2.757,1.054
21,26,8,1,0.654,0.575,2.072,-1.513,0.611,0.548,-1.195,0.016,-0.471,-1.291,-1.39,0.471,-0.183,-0.515,1.924,1.458,0.517,0.057,-1.738,0.243,2.387,-0.967,1.348,-1.033,0.706,-1.342,1.942,0.674,0.595,-1.828,1.279,0.89,-0.325,1.047,-0.411,-0.598,-0.163,0.271,-1.691,0.897,0.226,1.808,0.873,-0.267,-1.837,0.967
22,8,3,1,-0.487,1.129,0.336,-1.189,-1.618,0.828,-1.601,1.304,-1.813,-0.484,-1.387,1.393,-0.281,-0.571,0.739,1.025,2.727,-1,0.58,0.173,0.148,-0.786,0.149,-0.447,0.58,-0.703,1.319,1.33,1.266,-1.282,0.682,0.796,-0.727,-1.665,-0.475,-0.003,-1.503,1.447,2.617,-0.882,0.643,-1.674,1.303,1.337,-0.27,1.007
23,23,1,1,1.213,1.16,-1.29,-1.291,0.58,0.416,0.211,0.249,-0.937,0.25,-0.965,1.247,-1.074,1.611,-0.513,1.085,1.824,-0.012,-0.215,0.742,1.035,-1.267,-1.087,-0.324,-0.403,-0.243,1.493,0.502,0.696,0.488,-0.798,-0.087,-0.993,0.133,0.416,1.234,-0.068,0.299,0.249,0.135,-0.007,-0.941,0.835,0.069,-1.247,1.097
24,21,9,1,1.441,0.029,-0.314,-0.581,-0.877,-0.536,-0.542,1.399,0.877,-2.151,-1.167,0.284,-0.891,1.089,0.083,1.078,0.963,-0.725,-0.287,0.248,2.109,-0.99,-0.356,0.39,0.307,-0.822,0.729,0.23,1.193,0.665,0.619,1.707,-0.407,1.642,-0.252,1.229,0.155,0.684,-0.011,-0.215,-0.153,-0.164,-0.88,0.834,-0.334,1.772
1,23,2,1,0.4,0.369,0.308,-1.889,-0.979,-0.723,-3.46,1.258,-0.63,-0.815,-0.856,1.597,0.098,0.205,1.352,0.949,0.336,-0.519,-0.404,0.825,1.866,-0.357,0.411,-0.042,1.025,-0.663,2.373,0.29,0.489,-1.433,2.716,0.154,0.302,0.119,-1.085,-0.079,-0.186,-0.755,0.259,-0.226,0.379,0.732,-0.34,0.609,-1.454,0.889
2,13,8,1,0.997,1.306,0.829,-1.239,-0.57,-0.059,-0.785,0.592,-1.075,-2.436,-0.614,0.338,0.273,0.326,0.729,1.732,1.057,0.014,-1.042,0.266,1.138,0.103,0.802,-0.361,0.564,-2.415,0.338,2.093,1.149,0.532,-0.078,0.834,-1.283,2.241,0.41,-0.783,-1.458,0.902,-1.134,0.661,1.305,0.402,0.281,-0.087,-0.519,1.574
3,13,3,1,-1.584,0.661,2.504,-0.229,-0.064,0.089,0.71,1.906,-1.519,-0.519,-0.708,1.476,-0.048,-0.284,1.218,0.135,1.024,0.134,-0.151,0.327,1.751,-0.325,1.498,0.867,1.285,-0.709,-0.261,0.488,1.263,0.813,1.441,1.813,-0.425,0.245,-0.149,-0.068,-1.023,1.105,-0.057,0.316,-0.194,0.567,1.097,1.154,-0.439,1.208
4,18,1,1,1.243,0.335,0.658,-0.902,1.41,-0.374,-2.11,1.155,-1.421,-2.041,-0.967,1.351,0.159,1.499,0.381,0.002,1.44,1.679,0.344,-1.255,-0.225,-1.179,1.185,-1.185,0.22,-1.24,0.985,0.157,0.339,-1.602,1.101,0.075,0.775,0.133,-0.18,-0.4,-0.451,0.437,0.811,-0.25,-1.379,0.697,-0.416,0.723,0.808,1.59
5,19,5,1,-0.004,1.362,1.413,-0.928,0.552,-0.986,0.251,1.318,-1.226,-1.747,-0.58,1.974,0.791,1.522,0.962,1.442,2.614,-1.148,-1.521,0.261,-0.255,-0.91,0.069,-1.068,1.412,-2.443,0.966,2.255,1.282,-0.595,0.176,2.144,-0.789,0.729,0.457,-0.314,-1.097,-0.173,0.304,-1.477,0.098,0.481,-0.06,-1.281,-2.344,1.099
6,3,4,1,-0.297,-0.22,2.384,-1.672,-2.12,0.678,-0.297,2.017,0.68,-1.066,-1.929,1.026,-0.122,1.688,0.658,1.552,-0.465,-2.396,-1.355,0.832,2.306,-0.583,0.248,-0.872,0.858,-1.078,-0.02,0.782,0.595,-0.905,0.723,0.499,-0.74,-0.981,0.272,0.201,-0.733,0.337,1.686,0.853,0.295,0.049,0.717,0.889,-2.058,0.832
7,28,9,1,-0.305,0.872,0.481,0.925,0.669,0.105,-0.185,0.692,-1.442,0.491,-1.807,-0.632,-1.223,0.324,0.345,0.952,-0.492,-0.496,0.089,0.887,0.584,-1.124,0.416,0.757,1.827,-0.575,1.725,1.083,0.146,-2.282,1.225,1.257,0.625,0.712,-0.555,-0.022,-2.006,-0.226,1.768,0.349,0.452,-0.62,-0.822,0.621,-1.948,1.286
8,12,9,1,-0.719,1.366,0.936,-1.069,0.806,0.075,-0.832,0.419,-1.132,-1.268,-0.5,2.344,-1.085,0.592,1.128,0.833,-0.056,-0.742,0.911,0.134,1.167,-0.658,1.708,1.453,1.48,-1.588,-0.251,0.877,0.636,-0.364,0.292,0.86,0.677,1.62,-0.044,-1.217,-0.82,1.066,0.978,0.324,-0.535,1.134,0.988,0.036,-0.645,1.314
9,25,6,1,0.684,0.477,-0.877,-1.646,-1.03,-0.644,-1.576,1.435,-0.722,-2.035,-1.058,1.505,0.132,1.13,1.018,-0.78,0.682,1.415,-0.013,0.182,0.166,-1.165,-0.035,-0.076,0.312,-2.279,0.418,-0.221,0.138,-1.443,0.703,1.177,-0.899,-1.157,-0.183,1.046,-0.786,0.533,0.439,-0.939,-0.938,-0.248,0.238,0.086,-2.294,-0.258
10,9,5,1,0.058,0.574,2.211,-2.639,-1.305,-0.122,-1.188,1.301,-1.206,-1.807,-0.359,1.77,-0.575,0.888,0.366,1.322,0.402,1.722,-0.636,0.144,0.17,-0.355,0.094,-0.407,1.192,-0.572,0.813,2.286,-1.123,-1.239,-0.18,0.478,-0.735,-0.362,0.004,1.392,-1.695,0.787,-0.883,2.029,0.17,-0.369,0.182,0.139,-0.117,0.594
11,1,7,1,0.432,1.052,0.741,-1.011,0.433,-0.237,1.562,0.719,0.097,-1.618,-0.362,1.114,-1.43,1.038,0.865,1.072,2.165,-0.161,-0.956,-0.242,0.669,-0.63,-0.036,-0.371,1.243,0.391,1.832,-0.035,2.164,-1.692,0.142,0.789,0.676,0.487,0.566,1.016,-0.686,0.304,-0.528,0.192,-0.512,-1.02,0.583,0.219,-0.738,0.52
12,9,4,1,-1.263,1.825,-0.568,0.754,-0.263,1.212,1.521,0.133,-0.611,-2.025,-1.863,0.473,0.8,0.204,1.632,0.573,-0.29,0.313,-0.648,0.416,-0.609,-1.241,0.67,-0.406,0.677,-0.316,1.778,0.503,1.331,-1.199,1.616,1.352,0.113,0.009,-0.529,-0.175,-0.41,1.012,-0.975,-0.405,-0.07,-0.499,0.379,-0.047,-1.311,1.683
13,15,3,1,0.453,1.315,-0.15,-0.484,-0.015,-0.405,-1.871,0.843,-1.923,-0.748,-0.664,-0.793,-0.32,2.607,0.829,-0.487,-0.298,-1.135,-0.611,-0.331,-0.098,-0.402,0.094,1.948,0.195,-0.84,1.814,0.941,2.288,-2.956,0.154,0.467,0.841,0.062,-0.177,0.433,-0.208,0.589,-0.072,-0.336,-0.279,1.561,0.084,0.201,-0.864,-0.724
14,22,6,1,0.923,0.283,-0.384,-0.515,-0.765,-0.143,-0.668,1.566,-0.91,-1.991,-1.66,1.641,-0.334,-1.088,1.417,1.807,0.352,-1.994,-0.639,-0.324,0.839,-0.355,1.988,-0.047,1.296,-1.921,-0.461,1.963,-0.013,-1.652,1.905,0.438,0.448,-1.392,-1.072,0.56,-0.088,0.33,1.04,1.486,0.675,0.016,-0.175,1.078,-0.886,1.431
15,3,2,40,1.034,1.326,1.38,-1.241,-0.558,-0.257,0.422,0.702,-0.321,-0.804,-1.452,1.147,0.121,1.11,1.223,0.424,1.01,1.258,-2.759,0.581,13.287,,,,,,,,,,,,,,,,,,,,,,,,,
16,28,7,1,-0.213,1.704,0.059,0.02,-1.522,0.292,-1.777,1.692,-0.571,-1.157,-0.262,-0.153,-0.282,0.603,-0.23,-0.815,2.994,-0.118,0.076,-0.196,-0.067,-1.466,0.445,-0.126,0.439,-1.172,2.635,-0.385,0.375,-0.808,0.006,0.869,-0.806,2.063,0.457,-0.057,0.074,0.31,1.36,0.529,-0.106,-0.63,1.378,0.102,-0.97,0.837
17,24,3,1,0.219,0.453,-0.209,-0.996,-0.782,-0.434,-1.713,-0.038,-1.463,1.101,-0.879,0.138,-0.019,1.489,1.605,-0.127,1.86,1.114,-0.844,0.019,-1.629,-0.149,0.189,0.528,0.859,-0.32,2.009,-0.503,2.427,-0.691,2.176,0.202,0.311,0.054,0.439,-0.321,0.751,1.905,0.469,0.11,-0.199,0.729,-0.119,0.2,-0.46,0.957
18,23,6,1,0.153,2.129,0.137,-0.953,1.013,-1.297,0.577,0.056,-0.457,1.083,-1.815,-0.098,-0.128,1.014,0.884,0.664,2.176,-0.61,-2.293,0.749,0.688,-0.601,0.802,-0.608,0.04,-1.573,2.153,0.399,-0.322,0.226,1.346,0.223,0.374,2.104,0.012,0.018,-0.092,0.206,-0.403,-1.544,0.405,0.451,-0.673,0.1,-0.394,1.147
19,22,8,1,-1.198,2.149,-0.67,-1.804,-1.27,-0.17,-1.799,1.571,-0.53,-2.462,-1.157,1.134,-0.906,-0.263,0.266,0.254,0.72,-0.521,-0.586,0.185,3.42,-1.649,1.426,1.187,1.23,-0.453,0.516,1.691,0.245,-0.116,0.194,1.541,0.061,-0.056,0.538,1.038,-1.508,-0.632,-0.597,-0.474,-0.556,0.685,1.067,-0.436,-0.401,0.467
20,3,9,1,-0.874,-0.174,-0.577,-1.916,0.807,-0.508,-1.309,1.524,-0.637,-1.754,-1.88,0.427,-1.519,0.482,1.554,1.139,0.253,-0.145,-0.023,-0.095,0.688,-0.615,1.129,0.651,2.312,-2.272,2.076,-0.164,1.376,-0.208,1.233,1.019,-0.212,-1.221,-0.597,0.437,-0.731,0.523,-0.877,-0.091,0.001,-0.842,0.315,-0.195,0.14,1.858
21,19,6,1,0.7,0.606,1.76,0.365,-0.997,-0.638,0.164,1.991,-1.637,-0.172,-0.681,1.375,0.377,-0.594,0.544,0.09,0.456,0.687,0.13,0.324,0.842,-1.143,-0.488,0.03,0.59,-1.626,-0.445,-2.32,1.259,-0.502,0.312,1.504,-0.974,-0.025,0.14,0.005,0.02,0.886,-0.63,-0.812,-0.298,-0.989,-1.716,-0.234,-1.072,1.264
22,17,6,1,0.596,0.374,-0.311,1.237,0.478,-1.468,-0.606,1.13,-1.069,0.887,-1.884,0.98,-0.905,-0.191,0.788,1.864,1.515,-0.862,-0.348,0.473,-0.464,-1.321,0.963,0.964,-0.752,-0.775,0.257,-0.182,0.661,-0.597,1.187,0.533,-0.738,-0.5,0.75,-0.691,-0.409,1.11,-0.18,-1.069,-1.13,-0.237,0.036,-0.02,0.134,1.166
23,13,1,1,-0.734,1.614,2.124,-1.041,0.079,0.353,0.522,0.245,-0.032,-1.996,-0.337,2.033,-0.432,0.387,1.567,-0.739,-0.263,-1.441,-1,0.643,2.746,-0.329,0.937,-0.065,0.458,-1.88,0.669,1.191,1.208,-0.201,1.059,1.566,-0.388,-0.438,-0.209,-0.034,-1.23,0.434,0.147,0.037,0.75,-0.045,-0.301,0.733,0.245,0.536
24,20,6,1,-0.24,0.707,0.15,-0.681,-1.44,-0.157,0.152,0.912,-1.378,-0.439,-0.912,1.393,-0.767,2.203,0.428,1.274,-0.09,1.323,-0.214,-0.575,0.575,-0.385,1.38,1.766,0.917,-0.894,0.351,1.102,0.745,-0.775,0.589,0.542,-1.031,0.615,0.32,-1.45,-0.784,1.169,0.707,-0.711,-0.051,-1.357,1.323,0.597,-1.291,1.493
1,8,6,1,0.017,-0.248,-1.366,-1.103,0.309,-0.522,-1.7,-0.191,-0.255,-1.202,-1.207,-0.233,0.39,0.929,0.575,-0.166,-0.133,-1.133,-0.326,0.061,1.44,-0.74,0.004,0.14,0.766,-1.896,0.138,0.176,1.834,-1.423,-0.475,0.819,-0.049,-0.364,-0.718,-0.507,-0.327,0.785,1.023,1,0.287,0.181,0.085,0.209,-0.418,-0.105
2,26,9,1,-0.007,-0.818,0.815,1.367,0.5,0.024,-0.207,0.729,0.032,-0.638,-1.66,0.628,-0.387,-1.201,0.671,0.443,0.961,1.205,0.199,0.124,1.144,-1.136,0.968,0.436,1.042,-0.115,0.913,1.219,0.867,-1.82,0.548,-0.61,-0.407,-0.244,1.012,0.777,-1.333,1.722,0.047,1.545,-0.729,-0.851,0.027,0.989,-1.112,1.292
3,2,8,1,0.822,0.789,1.92,0.096,0.11,-0.576,0.212,1.448,-0.66,0.478,-0.913,0.062,-0.017,1.244,1.164,0.292,0.374,2.182,-1.218,-0.356,1.665,-1.768,-0.731,-0.715,1.426,-0.583,-0.086,1.379,0.654,-0.07,1.265,0.203,0.212,-0.597,0.106,0.046,-0.601,-0.034,0.91,-0.77,0.273,0.347,-0.233,-0.268,-0.295,2.462
4,8,8,1,-0.164,1.264,0.742,-0.194,1.133,-0.763,0.048,1.047,0.571,0.184,-0.486,1.532,-0.006,0.617,0.633,0.046,0.211,-2.435,0.694,-0.019,0.487,-1.291,1.069,-0.977,-0.27,-1.716,2.379,1.722,-0.5,0.625,1.398,1.442,-0.381,1.177,-0.031,-0.251,-0.42,0.61,1.302,-1.472,-1.003,-1.203,-0.459,0.08,-2.21,0.551
5,2,2,1,-0.181,0.431,-0.083,-0.528,-0.326,-0.561,-0.466,2.369,-0.687,-0.123,-1.253,-0.389,-0.664,0.946,1.384,-0.031,2.191,-1.524,0.656,0.743,1.021,-1.609,0.996,0.683,0.219,-1.689,-1.257,-0.01,1.67,-0.922,0.202,0.603,0.404,2.226,0.502,-0.465,-0.684,0.805,1.053,1.442,0.867,0.057,-0.244,-0.677,-1.85,0.539
6,6,3,1,-0.321,1.587,0.955,-1.778,1.002,0.607,-1.779,-0.387,0.269,-1.213,-1.854,1.743,-0.102,2.194,-0.114,2.169,1.03,0.4,-0.402,-0.083,0.156,-0.137,1.523,-0.265,1.358,0.095,-0.822,-0.306,0.452,0.447,1.131,1.446,-0.794,-0.322,-0.013,-1.807,0.287,1.488,0.045,0.543,0.244,0.457,0.923,0.958,-0.304,0.777
7,12,7,1,-0.408,0.385,0.287,-1.028,-0.012,0.382,-0.906,0.762,0.249,-0.628,-1.276,1.823,-1.391,-0.132,0.681,0.965,-0.576,0.528,0.281,-0.098,2.147,-0.447,1.089,0.354,0.782,-1.034,1.74,0.827,0.533,0.981,-0.02,0.128,-0.051,0.123,-0.599,0.406,0.087,0.302,0.654,2.956,0.061,0.162,0.642,0.664,0.425,-0.07
8,20,4,1,0.426,0.321,0.104,-1.696,-0.917,-0.617,0.402,0.495,-0.953,0.118,-1.898,-1.502,-0.286,0.592,-0.128,1.882,0.265,1.55,-0.438,-0.005,1.251,-1.555,1.728,-0.088,-0.108,-0.434,0.641,0.709,1.033,1.281,2.29,1.024,-0.35,-1.008,-0.916,-0.645,-0.611,-1.176,0.899,0.101,0.508,1.9,0.586,0.275,0.273,0.435
9,18,9,1,0.368,0.792,1.202,0.496,-0.893,0.432,-0.65,0.792,-1.072,-0.324,-0.264,-1.426,-1.641,0.139,0.799,-0.106,-0.35,0.397,0.147,0.222,-0.256,-0.426,1.442,-1.027,2.422,0.588,1.568,-0.065,0.551,-0.275,0.134,2.04,-0.997,1.27,-0.508,-0.882,-0.577,1.484,-2.12,0.655,-0.128,0.642,-0.039,-0.424,-0.705,1.911
10,8,5,1,0.645,0.891,0.792,0.146,0.068,0.029,0.435,2.032,-0.643,-0.758,-0.865,0.732,-0.803,-0.017,0.989,1.523,0.816,-0.435,-0.344,0.648,-0.099,-1.416,2.446,0.271,1.15,-1.182,0.967,1.838,1.546,-0.567,1.179,0.06,0.039,0.325,0.619,0.288,0.583,0.811,-1.807,-0.006,0.46,-0.748,-0.87,-0.473,0.717,0.186
11,15,9,1,1.335,0.561,-0.398,-1.166,0.365,0.618,-2.335,-0.216,0.039,0.823,-0.789,1.355,-0.554,0.995,-0.014,0.884,0.016,0.583,-0.853,1.036,0.968,0.056,2.243,2.196,1.199,-1.196,1.383,1.639,0.999,-2.743,1.588,1.162,-0.265,0.106,0.563,-0.068,-0.556,1.46,-0.624,0.86,1.16,-0.237,-0.145,-0.107,-1.309,0.752
12,17,2,40,0.554,0.845,0.708,-1.423,-1.905,0.429,-0.467,2.428,-0.403,-1.081,-1.12,3.034,-0.64,1.247,1.145,-0.079,2.498,13.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,28,5,40,-0.366,-0.394,0.954,-0.054,1.782,-0.34,0.078,-0.291,-0.866,0.04,-1.396,1.354,0.5,1.907,1.038,-0.394,2.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,11,3,1,-1.106,0.834,0.509,-1.633,-1.232,0.519,0.54,0.441,-1.235,-1.636,-1.248,0.51,-1.271,0.043,0.882,1.505,0.986,0.017,-1.808,0.604,1.617,-0.519,1.179,1.26,0.559,-0.705,0.574,0.814,0.166,-1.018,0.826,-0.017,0.491,0.37,-0.266,0.819,-0.95,0.65,-1.263,2.375,0.645,1.074,-0.118,1.158,1.708,0.954
15,12,10,1,-0.718,0.966,-0.614,0.435,-0.002,-0.209,0.417,1.411,-0.378,-0.001,-1.37,0.998,0.403,0.005,0.73,1.997,0.107,-0.181,0.859,-0.315,0.648,-0.685,1.858,0.248,1.266,-3.263,0.656,-1.01,0.368,-1.536,0.574,0.796,-0.767,-0.2,-0.129,-0.541,-0.863,1.21,-0.166,0.203,-0.499,-2.397,0.361,0.362,-1.094,1.129
16,30,7,1,-0.089,1.448,0.126,0.453,0.651,0.238,-1.008,0.786,-0.4,-0.623,-1.018,-0.258,-0.921,0.35,-0.259,-0.306,1.384,1.833,-2.506,-0.13,-0.301,-1.855,-0.245,1.794,0.311,-1.65,2.271,-0.213,-0.624,0.647,0.818,1.004,-0.929,0.071,-1.485,0.43,-0.854,0.059,-0.162,1.921,0.523,0.394,-0.199,0.093,-1.174,0.031
17,15,6,1,-0.375,1.155,-0.381,-1.057,-2.018,0.24,-0.137,1.913,0.849,-1.338,-1.392,1.37,-0.681,2.404,-0.495,-0.185,-0.9,2.383,0.696,-0.238,1.726,-0.566,1.225,0.462,0.951,-0.174,0.399,0.37,0.871,-0.361,1.019,0.056,0.727,-0.281,-0.741,0.326,0.911,1.019,-0.531,0.736,0.041,-1.482,3.159,-0.206,-1.65,1.303
18,2,1,1,0.62,1.074,-0.033,-1.01,0.122,-0.661,0.521,1.19,-1.316,-1.16,-1.615,2.663,-1.413,1.719,0.738,0.558,1.116,0.447,0.273,0.786,0.488,-1.273,0.551,-0.236,0.557,-1.57,1.029,1.883,-0.373,0.128,0.977,1.295,-0.162,-0.404,-1.536,-0.661,-1.083,2.016,-0.018,-0.079,-0.683,-0.451,-0.538,0.498,-2.178,1.68
19,11,7,1,-0.772,0.608,-0.121,-0.457,1.269,0.071,1.004,2.181,-0.416,-1.277,-1.043,0.352,-1.112,0.854,-1.352,-0.527,2.232,0.479,-0.567,1.683,0.108,0.141,0.568,0.293,0.246,-1.18,0.984,0.728,0.662,0.525,0.2,0.716,-0.599,0.766,0.281,-0.021,-0.436,0.332,-0.348,-1.007,0.703,-0.331,0.873,0.322,0.589,0.339
20,5,9,1,0.02,1.294,-0.293,-1.567,1.475,-0.774,-0.983,1.411,-1.032,-1.639,-1.074,1.697,-0.128,-1.883,0.735,-0.897,0.802,0.052,-0.475,0.205,1.325,-1.988,1.88,0.832,2.27,-0.31,-0.355,-0.683,0.797,-1.89,0.301,1.639,0.121,-1.007,0.585,-1.103,-0.257,0.575,-0.375,0.446,0.198,1.307,0.49,-0.285,-1.07,1.123
21,28,1,1,0.047,0.849,-0.437,0.524,0.488,0.523,-1.717,0.893,0.337,-1.339,-0.268,2.263,0.652,0.784,0.265,0.19,1.814,1.659,-0.783,-0.468,0.251,-1.011,1.226,0.396,1.159,-1.408,0.609,0.818,0.81,-1.015,-0.325,0.66,0.077,1.495,-0.035,-0.031,-1.141,0.057,-0.305,0.402,-0.292,0.37,-0.888,-0.001,-2.456,0.37
22,17,4,1,-0.627,-0.694,-0.279,-1.112,-0.223,-0.3,0.596,0.475,0.327,-0.048,-1.302,0.263,-2.706,0.587,0.487,-0.027,1.893,-1.096,-2.002,0.958,0.467,-0.726,0.348,-0.953,0.728,0.172,2.064,-0.944,-0.382,-1.894,1.151,1.421,0.011,-0.061,-0.16,-0.831,-0.214,0.587,2.042,-1.762,0.36,-0.088,1.697,0.109,-1.519,-0.188
